STATION,DATE,HourlyDryBulbTemperature
72365623049,9/3/14 9:53,80
72365623049,9/3/14 10:53,83
72365623049,9/3/14 11:53,87
72365623049,9/3/14 12:53,87
72365623049,9/3/14 13:53,90
72365623049,9/3/14 14:53,88
72365623049,9/3/14 15:53,89
72365623049,9/3/14 16:53,87
72365623049,9/3/14 17:53,84
72365623049,9/3/14 18:53,80
72365623049,9/3/14 19:53,71
72365623049,9/3/14 20:53,69
72365623049,9/3/14 21:53,69
72365623049,9/3/14 22:53,70
72365623049,9/3/14 23:53,69
72365623049,9/3/14 23:59,
72365623049,9/4/14 0:53,69
72365623049,9/4/14 1:53,67
72365623049,9/4/14 2:53,66
72365623049,9/4/14 3:53,64
72365623049,9/4/14 4:53,60
72365623049,9/4/14 5:53,59
72365623049,9/4/14 6:53,66
72365623049,9/4/14 7:53,72
72365623049,9/4/14 8:53,74
72365623049,9/4/14 9:53,77
72365623049,9/4/14 10:53,79
72365623049,9/4/14 11:53,84
72365623049,9/4/14 12:53,83
72365623049,9/4/14 13:53,85
72365623049,9/4/14 14:51,84
72365623049,9/4/14 14:53,85
72365623049,9/4/14 15:53,80
72365623049,9/4/14 16:53,78
72365623049,9/4/14 17:38,73
72365623049,9/4/14 17:51,70
72365623049,9/4/14 17:53,68
72365623049,9/4/14 18:53,67
72365623049,9/4/14 19:53,66
72365623049,9/4/14 20:53,65
72365623049,9/4/14 21:53,63
72365623049,9/4/14 22:53,62
72365623049,9/4/14 23:53,61
72365623049,9/4/14 23:59,
72365623049,9/5/14 0:53,60
72365623049,9/5/14 1:53,59
72365623049,9/5/14 2:53,61
72365623049,9/5/14 3:53,59
72365623049,9/5/14 4:53,60
72365623049,9/5/14 5:53,58
72365623049,9/5/14 6:53,61
72365623049,9/5/14 7:53,66
72365623049,9/5/14 8:53,70
72365623049,9/5/14 9:53,73
72365623049,9/5/14 10:53,74
72365623049,9/5/14 11:53,76
72365623049,9/5/14 12:53,78
72365623049,9/5/14 13:53,79
72365623049,9/5/14 14:53,79
72365623049,9/5/14 15:53,77
72365623049,9/5/14 16:53,74
72365623049,9/5/14 17:42,72
72365623049,9/5/14 17:51,72
72365623049,9/5/14 17:53,72
72365623049,9/5/14 18:01,71
72365623049,9/5/14 18:18,70
72365623049,9/5/14 18:53,66
72365623049,9/5/14 19:53,63
72365623049,9/5/14 20:53,61
72365623049,9/5/14 21:53,60
72365623049,9/5/14 22:53,58
72365623049,9/5/14 23:53,57
72365623049,9/5/14 23:59,
72365623049,9/6/14 0:53,56
72365623049,9/6/14 1:53,56
72365623049,9/6/14 2:53,57
72365623049,9/6/14 3:00,56
72365623049,9/6/14 3:53,56
72365623049,9/6/14 4:53,57
72365623049,9/6/14 5:53,57
72365623049,9/6/14 6:53,58
72365623049,9/6/14 7:53,60
72365623049,9/6/14 8:53,63
72365623049,9/6/14 9:53,66
72365623049,9/6/14 10:12,67
72365623049,9/6/14 10:53,67
72365623049,9/6/14 11:53,70
72365623049,9/6/14 12:53,73
72365623049,9/6/14 13:53,74
72365623049,9/6/14 14:53,76
72365623049,9/6/14 15:53,74
72365623049,9/6/14 16:53,72
72365623049,9/6/14 17:53,68
72365623049,9/6/14 18:53,64
72365623049,9/6/14 19:53,62
72365623049,9/6/14 20:48,61
72365623049,9/6/14 20:53,61
72365623049,9/6/14 21:53,60
72365623049,9/6/14 22:53,58
72365623049,9/6/14 23:53,57
72365623049,9/6/14 23:59,
72365623049,9/7/14 0:53,56
72365623049,9/7/14 1:25,56
72365623049,9/7/14 1:53,56
72365623049,9/7/14 2:21,57
72365623049,9/7/14 2:53,57
72365623049,9/7/14 3:34,56
72365623049,9/7/14 3:53,55
72365623049,9/7/14 4:53,53
72365623049,9/7/14 5:39,51
72365623049,9/7/14 5:51,54
72365623049,9/7/14 5:53,54
72365623049,9/7/14 6:53,59
72365623049,9/7/14 7:00,59
72365623049,9/7/14 7:07,59
72365623049,9/7/14 7:53,62
72365623049,9/7/14 8:33,63
72365623049,9/7/14 8:51,64
72365623049,9/7/14 8:53,65
72365623049,9/7/14 9:00,65
72365623049,9/7/14 9:26,65
72365623049,9/7/14 9:53,67
72365623049,9/7/14 10:53,72
72365623049,9/7/14 11:53,73
72365623049,9/7/14 12:53,76
72365623049,9/7/14 13:53,78
72365623049,9/7/14 14:53,79
72365623049,9/7/14 15:53,80
72365623049,9/7/14 16:53,79
72365623049,9/7/14 17:53,78
72365623049,9/7/14 18:53,73
72365623049,9/7/14 19:53,71
72365623049,9/7/14 20:53,69
72365623049,9/7/14 21:53,67
72365623049,9/7/14 22:53,61
72365623049,9/7/14 23:53,62
72365623049,9/7/14 23:59,
72365623049,9/8/14 0:53,61
72365623049,9/8/14 1:53,61
72365623049,9/8/14 2:53,60
72365623049,9/8/14 3:53,60
72365623049,9/8/14 4:53,59
72365623049,9/8/14 5:53,58
72365623049,9/8/14 6:51,59
72365623049,9/8/14 6:53,59
72365623049,9/8/14 7:53,61
72365623049,9/8/14 8:36,65
72365623049,9/8/14 8:53,68
72365623049,9/8/14 9:22,68
72365623049,9/8/14 9:53,70
72365623049,9/8/14 10:53,73
72365623049,9/8/14 11:53,77
72365623049,9/8/14 12:53,80
72365623049,9/8/14 13:53,81
72365623049,9/8/14 14:53,82
72365623049,9/8/14 15:53,80
72365623049,9/8/14 16:53,78
72365623049,9/8/14 17:53,77
72365623049,9/8/14 18:53,72
72365623049,9/8/14 19:53,70
72365623049,9/8/14 20:53,71
72365623049,9/8/14 21:53,70
72365623049,9/8/14 22:53,67
72365623049,9/8/14 23:53,66
72365623049,9/8/14 23:59,
72365623049,9/9/14 0:53,64
72365623049,9/9/14 1:53,64
72365623049,9/9/14 2:53,64
72365623049,9/9/14 3:53,63
72365623049,9/9/14 4:53,63
72365623049,9/9/14 5:53,63
72365623049,9/9/14 6:53,64
72365623049,9/9/14 7:53,67
72365623049,9/9/14 8:53,71
72365623049,9/9/14 9:53,75
72365623049,9/9/14 10:53,78
72365623049,9/9/14 11:53,81
72365623049,9/9/14 12:53,82
72365623049,9/9/14 13:53,83
72365623049,9/9/14 14:53,78
72365623049,9/9/14 15:53,80
72365623049,9/9/14 16:53,79
72365623049,9/9/14 17:53,76
72365623049,9/9/14 18:53,74
72365623049,9/9/14 19:53,72
72365623049,9/9/14 20:53,66
72365623049,9/9/14 21:53,65
72365623049,9/9/14 22:53,64
72365623049,9/9/14 23:53,62
72365623049,9/9/14 23:59,
72365623049,9/10/14 0:53,61
72365623049,9/10/14 1:53,60
72365623049,9/10/14 2:53,60
72365623049,9/10/14 3:53,58
72365623049,9/10/14 4:53,60
72365623049,9/10/14 5:53,59
72365623049,9/10/14 6:53,63
72365623049,9/10/14 7:53,66
72365623049,9/10/14 8:53,68
72365623049,9/10/14 9:53,72
72365623049,9/10/14 10:53,75
72365623049,9/10/14 11:53,75
72365623049,9/10/14 12:53,76
72365623049,9/10/14 13:53,75
72365623049,9/10/14 14:53,76
72365623049,9/10/14 15:53,79
72365623049,9/10/14 16:53,79
72365623049,9/10/14 17:53,75
72365623049,9/10/14 18:53,71
72365623049,9/10/14 19:53,67
72365623049,9/10/14 20:53,65
72365623049,9/10/14 21:53,60
72365623049,9/10/14 22:53,64
72365623049,9/10/14 23:53,63
72365623049,9/10/14 23:59,
72365623049,9/11/14 0:53,61
72365623049,9/11/14 1:51,61
72365623049,9/11/14 1:53,59
72365623049,9/11/14 2:23,57
72365623049,9/11/14 2:31,57
72365623049,9/11/14 2:43,58
72365623049,9/11/14 2:53,58
72365623049,9/11/14 3:53,56
72365623049,9/11/14 4:07,59
72365623049,9/11/14 4:40,58
72365623049,9/11/14 4:53,56
72365623049,9/11/14 5:07,57
72365623049,9/11/14 5:51,57
72365623049,9/11/14 5:53,57
72365623049,9/11/14 6:53,59
72365623049,9/11/14 7:53,65
72365623049,9/11/14 8:53,67
72365623049,9/11/14 9:53,71
72365623049,9/11/14 10:53,73
72365623049,9/11/14 11:53,76
72365623049,9/11/14 12:53,78
72365623049,9/11/14 13:53,82
72365623049,9/11/14 14:53,82
72365623049,9/11/14 15:53,81
72365623049,9/11/14 16:53,79
72365623049,9/11/14 17:53,74
72365623049,9/11/14 18:53,67
72365623049,9/11/14 19:53,64
72365623049,9/11/14 20:53,62
72365623049,9/11/14 21:53,61
72365623049,9/11/14 22:53,60
72365623049,9/11/14 23:53,57
72365623049,9/11/14 23:59,
72365623049,9/12/14 0:53,55
72365623049,9/12/14 1:53,58
72365623049,9/12/14 2:53,58
72365623049,9/12/14 3:53,57
72365623049,9/12/14 4:53,56
72365623049,9/12/14 5:53,53
72365623049,9/12/14 6:53,58
72365623049,9/12/14 7:53,64
72365623049,9/12/14 8:53,62
72365623049,9/12/14 9:53,62
72365623049,9/12/14 10:53,65
72365623049,9/12/14 11:53,66
72365623049,9/12/14 12:53,65
72365623049,9/12/14 13:53,63
72365623049,9/12/14 14:53,62
72365623049,9/12/14 15:29,61
72365623049,9/12/14 15:53,58
72365623049,9/12/14 16:53,55
72365623049,9/12/14 17:53,53
72365623049,9/12/14 18:53,52
72365623049,9/12/14 19:36,50
72365623049,9/12/14 19:51,50
72365623049,9/12/14 19:53,49
72365623049,9/12/14 20:53,48
72365623049,9/12/14 21:53,47
72365623049,9/12/14 22:53,47
72365623049,9/12/14 23:53,46
72365623049,9/12/14 23:59,
72365623049,9/13/14 0:53,46
72365623049,9/13/14 1:53,46
72365623049,9/13/14 2:53,46
72365623049,9/13/14 3:32,45
72365623049,9/13/14 3:53,45
72365623049,9/13/14 4:53,45
72365623049,9/13/14 5:53,46
72365623049,9/13/14 6:53,47
72365623049,9/13/14 7:53,48
72365623049,9/13/14 8:53,50
72365623049,9/13/14 9:53,53
72365623049,9/13/14 10:53,59
72365623049,9/13/14 11:53,67
72365623049,9/13/14 12:53,68
72365623049,9/13/14 13:53,72
72365623049,9/13/14 14:53,74
72365623049,9/13/14 15:53,74
72365623049,9/13/14 16:53,73
72365623049,9/13/14 17:53,70
72365623049,9/13/14 18:53,64
72365623049,9/13/14 19:53,64
72365623049,9/13/14 20:53,64
72365623049,9/13/14 21:53,62
72365623049,9/13/14 22:53,59
72365623049,9/13/14 23:53,57
72365623049,9/13/14 23:59,
72365623049,9/14/14 0:53,58
72365623049,9/14/14 1:53,56
72365623049,9/14/14 2:53,50
72365623049,9/14/14 3:53,49
72365623049,9/14/14 4:53,50
72365623049,9/14/14 5:53,46
72365623049,9/14/14 6:53,56
72365623049,9/14/14 7:53,63
72365623049,9/14/14 8:53,67
72365623049,9/14/14 9:53,71
72365623049,9/14/14 10:53,73
72365623049,9/14/14 11:53,75
72365623049,9/14/14 12:53,77
72365623049,9/14/14 13:53,80
72365623049,9/14/14 14:53,79
72365623049,9/14/14 15:53,79
72365623049,9/14/14 16:53,77
72365623049,9/14/14 17:53,72
72365623049,9/14/14 18:53,67
72365623049,9/14/14 19:53,64
72365623049,9/14/14 20:53,63
72365623049,9/14/14 21:53,62
72365623049,9/14/14 22:53,61
72365623049,9/14/14 23:53,59
72365623049,9/14/14 23:59,
72365623049,9/15/14 0:53,58
72365623049,9/15/14 1:53,56
72365623049,9/15/14 2:53,55
72365623049,9/15/14 3:53,55
72365623049,9/15/14 4:53,55
72365623049,9/15/14 5:53,53
72365623049,9/15/14 6:53,58
72365623049,9/15/14 7:53,65
72365623049,9/15/14 8:53,69
72365623049,9/15/14 9:53,74
72365623049,9/15/14 10:53,78
72365623049,9/15/14 11:53,79
72365623049,9/15/14 12:53,83
72365623049,9/15/14 13:53,83
72365623049,9/15/14 14:05,80
72365623049,9/15/14 14:18,73
72365623049,9/15/14 14:33,73
72365623049,9/15/14 14:41,74
72365623049,9/15/14 14:53,75
72365623049,9/15/14 15:14,75
72365623049,9/15/14 15:21,75
72365623049,9/15/14 15:48,72
72365623049,9/15/14 15:53,72
72365623049,9/15/14 16:39,73
72365623049,9/15/14 16:53,73
72365623049,9/15/14 17:53,71
72365623049,9/15/14 18:53,68
72365623049,9/15/14 19:53,66
72365623049,9/15/14 20:53,65
72365623049,9/15/14 21:53,63
72365623049,9/15/14 22:53,62
72365623049,9/15/14 23:53,60
72365623049,9/15/14 23:59,
72365623049,9/16/14 0:53,59
72365623049,9/16/14 1:53,59
72365623049,9/16/14 2:53,60
72365623049,9/16/14 3:53,60
72365623049,9/16/14 4:53,60
72365623049,9/16/14 5:53,58
72365623049,9/16/14 6:53,59
72365623049,9/16/14 7:22,60
72365623049,9/16/14 7:29,60
72365623049,9/16/14 7:53,62
72365623049,9/16/14 8:53,64
72365623049,9/16/14 9:53,67
72365623049,9/16/14 10:53,68
72365623049,9/16/14 11:53,69
72365623049,9/16/14 12:53,73
72365623049,9/16/14 13:53,74
72365623049,9/16/14 14:53,76
72365623049,9/16/14 15:53,76
72365623049,9/16/14 16:53,72
72365623049,9/16/14 17:53,68
72365623049,9/16/14 18:53,64
72365623049,9/16/14 19:53,63
72365623049,9/16/14 20:53,61
72365623049,9/16/14 21:53,60
72365623049,9/16/14 22:53,59
72365623049,9/16/14 23:53,58
72365623049,9/16/14 23:59,
72365623049,9/17/14 0:53,57
72365623049,9/17/14 1:53,58
72365623049,9/17/14 2:53,58
72365623049,9/17/14 3:53,57
72365623049,9/17/14 4:53,56
72365623049,9/17/14 5:53,55
72365623049,9/17/14 6:53,57
72365623049,9/17/14 7:53,59
72365623049,9/17/14 8:53,61
72365623049,9/17/14 9:53,62
72365623049,9/17/14 10:53,64
72365623049,9/17/14 11:53,63
72365623049,9/17/14 12:53,64
72365623049,9/17/14 13:53,65
72365623049,9/17/14 14:53,65
72365623049,9/17/14 15:53,66
72365623049,9/17/14 16:53,66
72365623049,9/17/14 17:53,66
72365623049,9/17/14 18:53,65
72365623049,9/17/14 19:53,62
72365623049,9/17/14 20:53,63
72365623049,9/17/14 21:53,62
72365623049,9/17/14 22:53,57
72365623049,9/17/14 23:53,54
72365623049,9/17/14 23:59,
72365623049,9/18/14 0:53,51
72365623049,9/18/14 1:53,52
72365623049,9/18/14 2:53,52
72365623049,9/18/14 3:53,51
72365623049,9/18/14 4:53,49
72365623049,9/18/14 5:53,50
72365623049,9/18/14 6:53,54
72365623049,9/18/14 7:53,60
72365623049,9/18/14 8:53,66
72365623049,9/18/14 9:53,71
72365623049,9/18/14 10:53,76
72365623049,9/18/14 11:53,79
72365623049,9/18/14 12:53,80
72365623049,9/18/14 13:53,82
72365623049,9/18/14 14:53,82
72365623049,9/18/14 15:53,82
72365623049,9/18/14 16:53,79
72365623049,9/18/14 17:53,74
72365623049,9/18/14 18:53,70
72365623049,9/18/14 19:53,67
72365623049,9/18/14 20:53,65
72365623049,9/18/14 21:53,64
72365623049,9/18/14 22:53,61
72365623049,9/18/14 23:21,61
72365623049,9/18/14 23:34,61
72365623049,9/18/14 23:41,62
72365623049,9/18/14 23:53,62
72365623049,9/18/14 23:59,
72365623049,9/19/14 0:49,59
72365623049,9/19/14 0:53,59
72365623049,9/19/14 1:53,58
72365623049,9/19/14 2:53,57
72365623049,9/19/14 3:53,59
72365623049,9/19/14 4:53,58
72365623049,9/19/14 5:05,59
72365623049,9/19/14 5:51,57
72365623049,9/19/14 5:53,58
72365623049,9/19/14 6:53,61
72365623049,9/19/14 7:53,65
72365623049,9/19/14 8:53,69
72365623049,9/19/14 9:53,70
72365623049,9/19/14 10:53,74
72365623049,9/19/14 11:53,78
72365623049,9/19/14 12:53,79
72365623049,9/19/14 13:53,81
72365623049,9/19/14 14:53,81
72365623049,9/19/14 15:53,80
72365623049,9/19/14 16:53,78
72365623049,9/19/14 17:53,75
72365623049,9/19/14 18:53,71
72365623049,9/19/14 19:53,68
72365623049,9/19/14 20:53,67
72365623049,9/19/14 21:53,65
72365623049,9/19/14 22:53,64
72365623049,9/19/14 23:53,63
72365623049,9/19/14 23:59,
72365623049,9/20/14 0:53,61
72365623049,9/20/14 1:53,59
72365623049,9/20/14 2:53,57
72365623049,9/20/14 3:53,55
72365623049,9/20/14 4:53,54
72365623049,9/20/14 5:53,54
72365623049,9/20/14 6:53,58
72365623049,9/20/14 7:53,65
72365623049,9/20/14 8:53,70
72365623049,9/20/14 9:53,75
72365623049,9/20/14 10:53,79
72365623049,9/20/14 11:53,82
72365623049,9/20/14 12:53,85
72365623049,9/20/14 13:53,85
72365623049,9/20/14 14:53,88
72365623049,9/20/14 15:53,86
72365623049,9/20/14 16:53,83
72365623049,9/20/14 17:53,78
72365623049,9/20/14 18:53,75
72365623049,9/20/14 19:53,72
72365623049,9/20/14 20:53,70
72365623049,9/20/14 21:53,69
72365623049,9/20/14 22:53,67
72365623049,9/20/14 23:53,66
72365623049,9/20/14 23:59,
72365623049,9/21/14 0:53,64
72365623049,9/21/14 1:53,63
72365623049,9/21/14 2:53,60
72365623049,9/21/14 3:53,57
72365623049,9/21/14 4:53,58
72365623049,9/21/14 5:53,56
72365623049,9/21/14 6:53,60
72365623049,9/21/14 7:53,64
72365623049,9/21/14 8:36,73
72365623049,9/21/14 8:53,74
72365623049,9/21/14 9:53,76
72365623049,9/21/14 10:53,76
72365623049,9/21/14 11:53,79
72365623049,9/21/14 12:53,80
72365623049,9/21/14 13:53,79
72365623049,9/21/14 14:53,81
72365623049,9/21/14 15:53,78
72365623049,9/21/14 16:53,75
72365623049,9/21/14 17:53,72
72365623049,9/21/14 18:53,69
72365623049,9/21/14 19:53,66
72365623049,9/21/14 20:53,65
72365623049,9/21/14 21:53,64
72365623049,9/21/14 22:53,64
72365623049,9/21/14 23:53,62
72365623049,9/21/14 23:59,
72365623049,9/22/14 0:53,61
72365623049,9/22/14 1:53,61
72365623049,9/22/14 2:53,62
72365623049,9/22/14 3:13,62
72365623049,9/22/14 3:35,62
72365623049,9/22/14 3:53,63
72365623049,9/22/14 4:53,62
72365623049,9/22/14 5:53,61
72365623049,9/22/14 6:03,60
72365623049,9/22/14 6:53,61
72365623049,9/22/14 7:24,61
72365623049,9/22/14 7:53,62
72365623049,9/22/14 8:53,65
72365623049,9/22/14 9:53,66
72365623049,9/22/14 10:34,69
72365623049,9/22/14 10:50,70
72365623049,9/22/14 10:53,69
72365623049,9/22/14 11:37,70
72365623049,9/22/14 11:53,71
72365623049,9/22/14 12:53,73
72365623049,9/22/14 13:53,74
72365623049,9/22/14 14:53,74
72365623049,9/22/14 15:53,75
72365623049,9/22/14 16:53,72
72365623049,9/22/14 17:51,68
72365623049,9/22/14 17:53,67
72365623049,9/22/14 18:09,66
72365623049,9/22/14 18:45,66
72365623049,9/22/14 18:53,66
72365623049,9/22/14 19:19,63
72365623049,9/22/14 19:53,63
72365623049,9/22/14 19:58,61
72365623049,9/22/14 20:41,63
72365623049,9/22/14 20:53,63
72365623049,9/22/14 21:53,62
72365623049,9/22/14 22:53,61
72365623049,9/22/14 23:18,61
72365623049,9/22/14 23:53,61
72365623049,9/22/14 23:59,
72365623049,9/23/14 0:53,62
72365623049,9/23/14 1:04,61
72365623049,9/23/14 1:16,61
72365623049,9/23/14 1:24,61
72365623049,9/23/14 1:53,61
72365623049,9/23/14 2:12,60
72365623049,9/23/14 2:31,60
72365623049,9/23/14 2:53,60
72365623049,9/23/14 3:11,60
72365623049,9/23/14 3:53,60
72365623049,9/23/14 4:05,60
72365623049,9/23/14 4:53,59
72365623049,9/23/14 5:02,59
72365623049,9/23/14 5:53,59
72365623049,9/23/14 6:23,60
72365623049,9/23/14 6:35,60
72365623049,9/23/14 6:51,61
72365623049,9/23/14 6:53,60
72365623049,9/23/14 7:35,61
72365623049,9/23/14 7:53,62
72365623049,9/23/14 8:04,63
72365623049,9/23/14 8:37,65
72365623049,9/23/14 8:53,65
72365623049,9/23/14 9:04,66
72365623049,9/23/14 9:53,68
72365623049,9/23/14 10:53,71
72365623049,9/23/14 11:53,73
72365623049,9/23/14 12:53,76
72365623049,9/23/14 13:53,79
72365623049,9/23/14 14:53,80
72365623049,9/23/14 15:53,80
72365623049,9/23/14 16:53,79
72365623049,9/23/14 17:53,76
72365623049,9/23/14 18:53,72
72365623049,9/23/14 19:53,67
72365623049,9/23/14 20:53,64
72365623049,9/23/14 21:53,68
72365623049,9/23/14 22:53,60
72365623049,9/23/14 23:53,61
72365623049,9/23/14 23:59,
72365623049,9/24/14 0:53,59
72365623049,9/24/14 1:53,54
72365623049,9/24/14 2:53,54
72365623049,9/24/14 3:53,54
72365623049,9/24/14 4:53,52
72365623049,9/24/14 5:53,50
72365623049,9/24/14 6:53,56
72365623049,9/24/14 7:53,62
72365623049,9/24/14 8:53,68
72365623049,9/24/14 9:53,73
72365623049,9/24/14 10:53,77
72365623049,9/24/14 11:53,79
72365623049,9/24/14 12:53,82
72365623049,9/24/14 13:53,80
72365623049,9/24/14 14:53,80
72365623049,9/24/14 15:53,80
72365623049,9/24/14 16:53,78
72365623049,9/24/14 17:53,73
72365623049,9/24/14 18:53,69
72365623049,9/24/14 19:53,69
72365623049,9/24/14 20:53,65
72365623049,9/24/14 21:53,64
72365623049,9/24/14 22:53,63
72365623049,9/24/14 23:53,61
72365623049,9/24/14 23:59,
72365623049,9/25/14 0:53,59
72365623049,9/25/14 1:53,57
72365623049,9/25/14 2:53,53
72365623049,9/25/14 3:53,53
72365623049,9/25/14 4:53,53
72365623049,9/25/14 5:53,52
72365623049,9/25/14 6:53,60
72365623049,9/25/14 7:53,65
72365623049,9/25/14 8:53,70
72365623049,9/25/14 9:53,75
72365623049,9/25/14 10:53,76
72365623049,9/25/14 11:53,78
72365623049,9/25/14 12:53,80
72365623049,9/25/14 13:53,76
72365623049,9/25/14 14:53,80
72365623049,9/25/14 15:53,78
72365623049,9/25/14 16:53,75
72365623049,9/25/14 17:53,70
72365623049,9/25/14 18:53,66
72365623049,9/25/14 19:53,63
72365623049,9/25/14 20:53,61
72365623049,9/25/14 21:53,61
72365623049,9/25/14 22:53,60
72365623049,9/25/14 23:53,59
72365623049,9/25/14 23:59,
72365623049,9/26/14 0:53,60
72365623049,9/26/14 1:53,57
72365623049,9/26/14 2:53,53
72365623049,9/26/14 3:53,52
72365623049,9/26/14 4:53,50
72365623049,9/26/14 5:53,49
72365623049,9/26/14 6:53,54
72365623049,9/26/14 7:53,58
72365623049,9/26/14 8:53,62
72365623049,9/26/14 9:53,66
72365623049,9/26/14 10:53,72
72365623049,9/26/14 11:53,75
72365623049,9/26/14 12:53,76
72365623049,9/26/14 13:53,77
72365623049,9/26/14 14:53,77
72365623049,9/26/14 15:53,78
72365623049,9/26/14 16:53,77
72365623049,9/26/14 17:53,72
72365623049,9/26/14 18:53,70
72365623049,9/26/14 19:53,69
72365623049,9/26/14 20:53,66
72365623049,9/26/14 21:53,63
72365623049,9/26/14 22:53,61
72365623049,9/26/14 23:53,60
72365623049,9/26/14 23:59,
72365623049,9/27/14 0:53,58
72365623049,9/27/14 1:53,58
72365623049,9/27/14 2:53,56
72365623049,9/27/14 3:53,53
72365623049,9/27/14 4:53,55
72365623049,9/27/14 5:53,53
72365623049,9/27/14 6:53,54
72365623049,9/27/14 7:53,59
72365623049,9/27/14 8:53,62
72365623049,9/27/14 9:53,66
72365623049,9/27/14 10:53,69
72365623049,9/27/14 11:53,71
72365623049,9/27/14 12:53,75
72365623049,9/27/14 13:53,75
72365623049,9/27/14 14:53,74
72365623049,9/27/14 15:53,73
72365623049,9/27/14 16:53,74
72365623049,9/27/14 17:53,70
72365623049,9/27/14 18:53,68
72365623049,9/27/14 19:53,65
72365623049,9/27/14 20:53,61
72365623049,9/27/14 21:53,60
72365623049,9/27/14 22:53,57
72365623049,9/27/14 23:53,57
72365623049,9/27/14 23:59,
72365623049,9/28/14 0:53,54
72365623049,9/28/14 1:53,55
72365623049,9/28/14 2:53,55
72365623049,9/28/14 3:53,54
72365623049,9/28/14 4:53,54
72365623049,9/28/14 5:53,53
72365623049,9/28/14 6:53,57
72365623049,9/28/14 7:53,59
72365623049,9/28/14 8:53,59
72365623049,9/28/14 9:53,63
72365623049,9/28/14 10:53,65
72365623049,9/28/14 11:53,69
72365623049,9/28/14 12:53,70
72365623049,9/28/14 13:53,74
72365623049,9/28/14 14:53,75
72365623049,9/28/14 15:53,75
72365623049,9/28/14 16:53,75
72365623049,9/28/14 17:53,73
72365623049,9/28/14 18:53,70
72365623049,9/28/14 19:53,67
72365623049,9/28/14 20:53,63
72365623049,9/28/14 21:53,60
72365623049,9/28/14 22:53,60
72365623049,9/28/14 23:53,59
72365623049,9/28/14 23:59,
72365623049,9/29/14 0:53,58
72365623049,9/29/14 1:53,58
72365623049,9/29/14 2:53,56
72365623049,9/29/14 3:53,55
72365623049,9/29/14 4:53,55
72365623049,9/29/14 5:53,54
72365623049,9/29/14 6:53,57
72365623049,9/29/14 7:53,60
72365623049,9/29/14 8:53,62
72365623049,9/29/14 9:53,68
72365623049,9/29/14 10:53,67
72365623049,9/29/14 11:53,71
72365623049,9/29/14 12:53,62
72365623049,9/29/14 13:51,72
72365623049,9/29/14 13:53,70
72365623049,9/29/14 14:20,67
72365623049,9/29/14 14:40,67
72365623049,9/29/14 14:53,60
72365623049,9/29/14 15:20,64
72365623049,9/29/14 15:33,64
72365623049,9/29/14 15:53,67
72365623049,9/29/14 16:53,66
72365623049,9/29/14 17:53,63
72365623049,9/29/14 18:53,56
72365623049,9/29/14 19:53,53
72365623049,9/29/14 20:53,54
72365623049,9/29/14 21:53,46
72365623049,9/29/14 22:53,47
72365623049,9/29/14 23:53,49
72365623049,9/29/14 23:59,
72365623049,9/30/14 0:53,48
72365623049,9/30/14 1:53,46
72365623049,9/30/14 2:53,44
72365623049,9/30/14 3:53,42
72365623049,9/30/14 4:53,44
72365623049,9/30/14 5:53,43
72365623049,9/30/14 6:53,48
72365623049,9/30/14 7:53,53
72365623049,9/30/14 8:53,58
72365623049,9/30/14 9:53,62
72365623049,9/30/14 10:53,65
72365623049,9/30/14 11:53,65
72365623049,9/30/14 12:53,69
72365623049,9/30/14 13:53,70
72365623049,9/30/14 14:53,71
72365623049,9/30/14 15:53,70
72365623049,9/30/14 16:53,68
72365623049,9/30/14 17:53,63
72365623049,9/30/14 18:53,57
72365623049,9/30/14 19:53,56
72365623049,9/30/14 20:53,54
72365623049,9/30/14 21:53,52
72365623049,9/30/14 22:53,52
72365623049,9/30/14 23:53,50
72365623049,9/30/14 23:59,
72365623049,9/30/14 23:59,
72365623049,10/1/14 0:53,48
72365623049,10/1/14 1:53,47
72365623049,10/1/14 2:53,44
72365623049,10/1/14 3:53,42
72365623049,10/1/14 4:53,42
72365623049,10/1/14 5:53,43
72365623049,10/1/14 6:53,46
72365623049,10/1/14 7:53,53
72365623049,10/1/14 8:53,58
72365623049,10/1/14 9:53,63
72365623049,10/1/14 10:53,66
72365623049,10/1/14 11:53,68
72365623049,10/1/14 12:53,71
72365623049,10/1/14 13:53,71
72365623049,10/1/14 14:53,71
72365623049,10/1/14 15:53,72
72365623049,10/1/14 16:53,70
72365623049,10/1/14 17:53,66
72365623049,10/1/14 18:53,58
72365623049,10/1/14 19:53,56
72365623049,10/1/14 20:53,52
72365623049,10/1/14 21:53,54
72365623049,10/1/14 22:53,52
72365623049,10/1/14 23:53,52
72365623049,10/1/14 23:59,
72365623049,10/2/14 0:53,50
72365623049,10/2/14 1:53,49
72365623049,10/2/14 2:53,47
72365623049,10/2/14 3:53,47
72365623049,10/2/14 4:53,44
72365623049,10/2/14 5:53,40
72365623049,10/2/14 6:53,45
72365623049,10/2/14 7:53,50
72365623049,10/2/14 8:53,54
72365623049,10/2/14 9:53,56
72365623049,10/2/14 10:53,59
72365623049,10/2/14 11:53,63
72365623049,10/2/14 12:53,65
72365623049,10/2/14 13:53,66
72365623049,10/2/14 14:53,67
72365623049,10/2/14 15:53,66
72365623049,10/2/14 16:53,66
72365623049,10/2/14 17:18,65
72365623049,10/2/14 17:53,61
72365623049,10/2/14 18:53,57
